page,paragraph_id,sentence_num,sentence_text
150,2306,1,"""epiddn se y"
150,2307,1,10] [2p IPUEBEAISAQ [IR Y20 I 22342q 10 uaserysdeysuny 2e
150,2308,1,Ieqauur g 123410g
150,2309,1,"""Tr I1UUIWOYjN Iey J2p"
150,2310,1,"UWOS BUPYUEWWES effaImYNY Y2o exstOlsIyY 13p AR SIeYIAed Jey I3JI3A INU WO I3s1esINjS ep33Agq -J3pUn [BA JADE ep IeIp USA :uewssaoyddn ssap [pr re3uddoy pau JIA WO dUeWUOSaI peppa e10j ESY20 UY UJAYY ""YA EYI[O I BUISper Wejjaw sSesT| uey wos deyspnq yo apuepen -Wey 181p4 Ie Wos deyspnq wo Buewauosal ep3sAqIapun"
150,2311,1,"[BA 2A3eJaI Y20 Spepprasn BIoj 420 ExH[O] TOBEISPJIEAWO Y2O 1OBLIJSAIN EXIJO TII3YUIILJI PUBa UBJJNN ""UJ UH WOINsSsaG] '2SJ2EISIOJSE] PO3 UaADa TESTA 131X31 BIPUP Y2O PUeqUessesIo axXdsespn fn 3uddoy po3 JADE Pauw [[GYaUuur sIa1x22 eXIJO AP IEJUIUNeJUEWWEeS apeppasn e103 Ne WOU2ar) 'BeIpIes s122x01 EAIjO UPIrnn 1213 -31e1ISSE] ePUBAUE 420 effeA NES 28quasfewepue 213 ed Ne woua3 Apg 103 pauw I22xa1esold4es yso INIeIN[UOYS ESE] UPY UIANJ"
150,2312,1,Vv 2234g
150,2313,1,q 22340g I
150,2314,1,> 223410 Ga 223410
150,2315,1,"""epigddn se I"
150,2316,1,10J J2P IPUEBEAIJAO 2 420 4 223403q 10 uaserysdeysung 2e Ieqauur q 123029
150,2317,1,1 2wWuwoyjn IeyY 22p
150,2318,1,"WOS BULYUeLNWEes ejjaImynyY yo exstolsny 13p Ar sJexIaArd Iey 233I3A INU WO I3sIesSINS ep334g -33pun [ap ssta [[n ep IeIp uaAdg :uewsaoyddn ssap [12 se3uddoy p2uw 134IDA WO BuewWaduosal epjua e10j ESY20 UPY UIA TJ HIIA ex!jo I deyspnq apuepenurey 281[p43 wo duewauosar ep33Ag -13pun jap ssta JJn Yao epjua e10j y20 exJ[OI TOBLIJSPJIEAWO Y2O 1OBEJJSAIJ EHIJO 'T323YUdIejId PUIa UBJJNN ""UJARJa UPY WOINSSIC] ""Is -J2E2s10jSe] apued3e[puni3 uan2a JESIA 133X31 eIPUE YO puequies -syes1o sa2yadsespn fn durddoy SSIA Pau [[GYauur SsI21xa1 EAIjO"
150,2319,1,Ae Je3uTUNejUEWWEeS epjua e103 238 WOUIN) 'deIPIES S122XI) EYINO UPON J31B23e1SSE] ePURAUE
150,2320,1,420 efjes es apuesadunj HespnAny I 23 ed 2e woua3
150,2321,1,JAY patw 122xa2esoidyes yY2o INILIJINJUOYS ESE] UEY UIARNT
150,2322,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
150,2323,1,6 SINYSJE AP Jans I APDsdeysuny
150,2324,1,SV
151,2325,1,SVENSKA
151,2326,1,"-JEA 33 UIAdJa UY WOINSsSaG] 'deyspnq s121x31 euts e1082puen] 420 EHILISIOJ UIAJJI UPH NES JAN -H2ya yro 18rjuasfewepur 222 ed sejadswes eutejap extjo ap ne es Ja1paw Y20 FÅnIn eysnaasa tad -Å22x32 EYIfO EIJUIQUIOY NE WOU -35) ""JeBUIUSIAUBY[[EY 420 Je anIynns Spuesagunj [eA 1wes yerds JEI3e[AISJULUP JEPPIAAINJEA IPRUNPPIOJ YO SPRUTUALNSAA apesasueÅu Y20 apepppasng]en 13][BYUuu1 euIe3uIuf[PISUELULUES ""SUPA3JJa1 YIO IJUYBIPIBAOI SEUIO] -JEX] Y2O suJUONEWIOJUI WO duewauosal ep3sAquapun [EA y2o pepppaangpA ep 10J 420 JOJjeY AP [EAIT JBJSIeA 113 UPIJ UONEUW -JOju1 ejjelsuewwes y2o an eljen 'eq40s ueY uasg 'peu384qddn xajdwoy paw IgInIewesp Nwues dda181ene12q yo se3uruAnsaq apue2e1sa3 apepppasngea ia] -[EYSUUI IJALIY]S UJADJa 132Xx02 apuenrlIag AQ JanIYynNs Y2o sawou e3rpperds ""d42xa [nn Butussedue apuessgunjg fes 1wues BUrupuIq2x22 Pepppaamnpa 'uon -eteA Sippelds po3 pau 121x22 sBejs EYIJO PAINS UEY UIADJTJ"
151,2327,1,epigddn se y
151,2328,1,10] J[2P IPUEBEAIIAQ [2 420 I 23342q 10 uaserysdeysuny ne Ieqauur g 123429 uey wownssag 'deyspnq s122x02 euIS EIQBIpPUeAD] Y2O EHIEISIOJ U3AdJa ue NES I3rjuasfewepur 23 ed sejadsures eusejpp ey!o ap 2E BS JAIpauw Y2o FÅ eysn -32s3 Iad£12xa2 eytjo eIJUIqQUIroyY 2Ne WOU3r) 'TEBUIUSIAUPYJ[EXY
151,2329,1,y20 22312 InIynns Spuessdunj [BA JAnejar 1ures felds 3e12eja -SJU WP Jepjaasn Te3uurepjIoj 420 Je3uTUALDIS2Q Ipeppasn Ja][gYyauur euIeBuruffgrsuew -WES 'SUPAJ[aI YO 13UYGIPIEAON SeuIOJ[E4 Y20 sSUJUONBWIOJUI WO BuewWauosal ep3sAqIapun
151,2330,1,[BA JATIeJaI Y20 Spepppasrn ep
151,2331,1,10] 420 IOJJEY AP [BAIN IEIOIIEA JADE 113 UPIJ UONPUWIOJUI ej[elS -UBWWES y20 an eÅfeA EHOS UP uasg 'peusdAqddn xajdwoy JATIPJaI Pauw IBINIeWEeIp JWEeS ddas31ene1aq yo Ie3uruAnjsaq apur2e2sa3 apepppasan Ijeyuur JJALIDY]S UaAD[a 122x32 SpueNelI
151,2332,1,-2q 2 'TamIynAs Y2o IDwWIoOu e3pperds d41x2 fn 3urussedue apueIadunj feA JANEejal 1wes Furu -PUIq2x32 Pepppasn UOnNeLIeA 2iprerds po3 Inner pau 122xD21 s3ejs EHIJO LALTYS UEH UIAJT
151,2333,1,repn4ddn 1e I
151,2334,1,10J [2P IPUEBEAIJAOQ [2 Y2o 4 22342q 10] uasAerysdeysuna 22e Ieqauur (J 223419
151,2335,1,I
151,2336,1,"-ddn y20 [[eyauur sx) wo uaWOpuro eppua 23 UaAa UPY wWoOnssaG ""deyspnq sxa eurs BIQBIPULAD] Y2O EYIRISIOJ UIADI ue Nes apuelagung FespnAny I 23 ed rejadsuwes eutejp extjo ap 2e BS IATPaw YO FJÅNIN eysn -3253 Tad£2x32 eYtjo eIJUIqQWOY 1e WOU3) 'TeZUIUSIAUBY[[EN"
151,2337,1,"420 12312 InNIYnAs Spuesadunj Hespnany I Iwes gelds 121222 -SJU WP IJAUua IeduNepjIoj YO Je3uUrUALDSIq eppua Jajjeyauu! BUIeZUTU|[EISUPLUUWES SUPA 420 13UBIPIPAON SEUIOJ[EA Y2O SUJUONEUWIOJUI WO BULWIUOSII ep334q1apun jap ss [nn yo epjua ep 10 y20 Jojje Ar [eAIn JESUPIZAL 133 UPIJ UONBUWIOJUI ejfeasuewnwes y20 an effes ""eos uey uanarg 'peu3dAqddn jaqua paw iBaneuresp Nwues ddargrenes -3q 420 IeduruALDn]saq apueyersa3 epqua 1ajjeyYauur IaALN]S UJADJD 122x31 3puenBlaq a TamyynNs yo sawsou eärpperds 'd432x2 na Butussedue apuesagung sespnAny I JWes BUrupuIq2xal fjaqua ""uon -e1IeA Bipperds ssta paw 122x22 sBejs EHIJO PAINS UEY UIAdJ"
151,2338,1,Vv b3Lg q 2340g
151,2339,1,I 223023g
151,2340,1,a 234009
151,2341,1,TO
151,2342,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 237"
151,2343,1,6 SINYSIE AP Jans I Aernjsdeysuny
152,2344,1,SVENSKA
152,2345,1,"J3peuj[HjSs Y20 133DUYIH Ipuepenuwey 131pA eALYSaIq y2o yerds apuedsiueu paw elu0j -wef 1ures despses yso gunidsin fer1oasry siaxeIds eysusss wo Buewauosar ep3s4qsapun [EA Yo apeppaasanges e10J UPY UJADJJ 'duequewuwes y20 aredenow As [Nn durussedue po3 yo [[EY2uur Yao Imbjnas apuessdunj [BA pau 1asjaI03opar e3rnunuw IpeppasngA e10jWOoua3 YO epa1aquoj UJARa uUPY WoOINssag ""wap Ieppasq tj rednfpioj Y20 IEUrelj eUJUOISSNYSIP"
152,2346,1,420 USJeJUres 1OJ WOS NES 12 ed 2uawn31e ep334quapun [EA 420 IpepppaAnpeA paw IaYYIse e1OJWEIJ YIO JOE ej[EIS Ne WOU3I3 UJUUIE IPULISLIEA BIJINY -SIP Y20 WO ejeJWes UPY UIANJ
152,2347,1,"""nes apuesagunj [es 22 ed 23UY[[NJSH2ÅIN 420 Ja2TeAN LAY -21[P4 PEYO IOU 122x21 eI2gIeEag suodsas uejun yo peu3d4qddn 420 [[BYauur sI32xal WO UJWOp -W0O apesasueÅu y2o apeppasn"
152,2348,1,Vv 223Qg
152,2349,1,epgddn se y
152,2350,1,10] [2P 2PUEBEAIJAOQ 2 420 I 22342q 10 uasesrysdeysuny ne
152,2351,1,Ieqauur q 123429
152,2352,1,"'J3peuj[ns Y20 122yYI Spuepen -WEJJ 131pÅ eALSaq Yo FeIds apuessireu paw e1ojuwrel 1ures Zespses yso dunidsin ""ersoasiy sjayeIds EYsuass wo BUueWIUOSaI ep3dÅqIapun [BA JANEejar Y2o apeppasn e10j ueY UA 'duey -UBWUWES Y2O JIeBeNOW KJÄS [I 3urussedue po3 anejp y2o [[eY2uur yso minns apuessdunj [EA JATe[aI Pauw Iasja10BOpal e3r[JUNW Ipepppasn e1ojWuoua3 420 epaIraq1oj Ua UY Won -SSa(] ”IEWEIj BUIJUOISSNYSTIP y20o uaperuwres JOJ wWos 1Nes 13 ed JUdwn3Ie ep33Aqrapun [BA JAN -e[21 Y20 SpeppoasAn paw IarygIse e1OJWEIJ YO IOBEIJ ejfels Ne WOU33 UJUUWE IPULISLIEA BIaNY -SIP Y20 WO PfE1Wes UPY UIANJ"
152,2353,1,nes SpueIsBury
152,2354,1,[EA JATejar 223 ed 13yfnssgAn -2N 420 JaNeAY I3yY3rTpl pexo 20UW 132x31 e1aqIreag suodsal UBJJUN Y2O [[EYJUUT SIIIxI WO UJWOpPuwo apepppasn 23 UasJa
152,2355,1,'eplgddn se I
152,2356,1,JOJ [2P 2PUEIEAIJAQ IR 420 4 223429 10J uasAerysdexysuny 2e Jeqauur (J 22340g
152,2357,1,"'J3peulnys Yao 1222] Ipuepen -WeI 23p4 eALNsaq yo eids apue3siueu paw e1ojuel iwes Zespres yso Bunidsin ""eorsy s1ayeIds Eysuass wo duewauosal ep334quapun Jap ss fn yo eppua e10j ue UaA 'Bueyquew -WEes Y20 JIeBeNOuw ""dIYÅS [[N Burussedue ssta 4y2o [[Eyauur y2o Imyynns Spuesadunj jespnany"
152,2358,1,I Pauw IasjarQBopal e3punuw epjua e10juoua3 Yao epalraq
152,2358,2,"og U3AdJa UPY WOINSsaC] ""JEWEL BUIJUOISSNYSIP Y20 Uajeures 10] [2P SSTA [13 Wos es 13 ed 2uawn31e ep33Aquapun Jap"
152,2359,1,SSA [[2 YO EPjua paw IaYIse eIOJUIeIJ YIO IOBLIJ ejfEIS NE WOUI3 UJUWE IPULISLIEA E1SINY -SIP Y20 WO efelwWes UY UJARNJ
152,2360,1,'1es apuesadunj sespnANny I
152,2361,1,223 ed 33y[NjsoAnn y2o 221eAY 23Y381[pÅ pexo Jow I132x22 Page -3q suodsal ueujnn Yyso peuss4q
152,2362,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
152,2363,1,q 234109
152,2364,1,>I P3Ng
152,2365,1,a P30g |
152,2366,1,6 SINYSIE AP J310S I AeDysdeysuny
152,2367,1,SV
153,2368,1,SVENSKA SOM ANDRASPRÅK
153,2369,1,3
153,2369,2,18 SVENSKA SOM ANDRASPRÅK
153,2370,1,"Språk är människans främsta redskap för att tänka, kommunicera och lära"
153,2370,2,"Genom språket utvecklar människor sin identitet, uttrycker känslor och tankar och förstår hur andra känner och tänker"
153,2370,3,"Att ha ett rikt och varierat språk är betydelsefullt för att kunna förstå och verka i ett samhälle där kulturer, livsåskådningar, generationer och språk möts"
153,2371,1,Syfte
153,2372,1,Undervisningen i ämnet svenska som andraspråk ska syfta till att eleverna utvecklar kunskaper i och om svenska språket
153,2372,2,Genom undervisningen ska eleverna ges förutsättningar att utveckla sitt svenska tal- och skriftspråk så att de får tilltro till sin språkförmåga och kan uttrycka sig i olika sammanhang och för skilda syften
153,2372,3,"Det innebär att eleverna genom undervisningen ska ges möjlighet att utveckla språket för att tänka, kommunicera och lära"
153,2372,4,"Undervisningen ska ge eleverna rika möjligheter att kommunicera på svenska utifrån sin kunskapsnivå, utan att ställa för tidiga krav på språklig korrekthet"
153,2373,1,Undervisningen ska stimulera elevernas intresse för att läsa och skriva på svenska
153,2373,2,Genom undervisningen ska eleverna ges möjlighet att utveckla kunskaper om hur man formulerar egna åsikter och tankar i olika slags texter och genom skilda medier
153,2373,3,"Undervisningen ska även syfta till att eleverna utvecklar förmåga att skapa och bearbeta texter, enskilt och tillsammans med andra"
153,2373,4,Eleverna ska även stimuleras till att uttrycka sig genom olika estetiska uttrycksformer
153,2373,5,Vidare ska undervisningen bidra till att eleverna utvecklar kunskaper om hur man söker och kritiskt värderar information från olika källor
153,2374,1,I undervisningen ska eleverna möta samt få kunskaper om skönlitteratur från olika tider och skilda delar av världen
153,2374,2,Undervisningen ska också bidra till att eleverna utvecklar kunskaper om olika former av sakprosa
153,2374,3,"I mötet med olika typer av texter,"
153,2375,1,"scenkonst och annat estetiskt berättande ska eleverna ges förutsättningar att utveckla sitt svenska språk, den egna identiteten och sin förståelse för omvärlden"
153,2376,1,"Genom undervisningen ska eleverna ges möjlighet att utveckla sina kunskaper om svenska språket, dess normer, uppbyggnad, uttal, ord och begrepp samt om hur språkbruk varierar beroende på sociala sammanhang och medier"
153,2376,2,På så sätt ska undervisningen bidra till att stärka elevernas medvetenhet om och tilltro till den egna språkliga och kommunikativa förmågan
153,2376,3,Undervisningen ska också bidra till att eleverna får förståelse för att sättet man kommunicerar på kan få konsekvenser för andra människor
153,2376,4,Därigenom ska eleverna ges förutsättningar att ta ansvar för det egna språkbruket
153,2377,1,Genom undervisningen i ämnet svenska som andraspråk ska eleverna sammanfattningsvis ges förutsättningar att utveckla sin förmåga att
153,2378,1,"« formulera sig och kommunicera i tal och skrift,"
153,2379,1,"« läsa och analysera skönlitteratur och andra texter för olika syften,"
153,2380,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 239"
153,2381,1,LL SVA
154,2382,1,SVENSKA SOM ANDRASPRÅK
154,2383,1,"anpassa språket efter olika syften, mottagare och sammanhang, välja och använda språkliga strategier, urskilja språkliga strukturer och följa språkliga normer, och söka information från olika källor och värdera dessa"
154,2384,1,Centralt innehåll
154,2385,1,I årskurs 1-3
154,2386,1,Läsa och skriva
154,2387,1,Lässtrategier för att förstå och tolka texter samt för att anpassa läsningen efter textens form och innehåll
154,2388,1,Strategier för att skriva olika typer av texter med anpassning till deras typiska uppbyggnad och språkliga drag
154,2388,2,Skapande av texter där ord och bild samspelar
154,2389,1,"Enkla former för textbearbetning, till exempel att i efterhand gå igenom sin text och göra förtydliganden"
154,2389,2,Handustil och att skriva på dator
154,2390,1,"Språkets struktur med stor och liten bokstav, punkt, frågetecken och utropstecken, ords böjningsformer och meningsbyggnad samt stavningsregler för vanligt förekommande ord i elevnära texter"
154,2391,1,Alfabetet och alfabetisk ordning
154,2391,2,Läsriktning samt bokstävers form och ljud i jämförelse med modersmålet
154,2392,1,Sambandet mellan ljud och bokstav
154,2393,1,"Tala, lyssna och samtala"
154,2394,1,"Strategier för att lyssna, förstå och muntligt göra sig förstådd i situationer när det egna svenska språket inte räcker till"
154,2395,1,Att lyssna och återberätta i olika samtalssituationer
154,2396,1,Muntliga presentationer och muntligt berättande om vardagsnära ämnen för olika mottagare
154,2396,2,Bilder och andra hjälpmedel som kan stödja presentationer
154,2397,1,"Berättande i olika kulturer, under olika tider och för skilda syften"
154,2397,2,"Uttal, betoning och satsmelodi samt uttalets betydelse för att göra sig förstådd"
154,2398,1,Svenska språkets uttal i jämförelse med modersmålets
154,2399,1,Berättande texter och sakprosatexter
154,2400,1,Berättande texter och poetiska texter för barn
154,2400,2,"Texter i form av rim, ramsor, sånger, bilderböcker, kapitelböcker, lyrik, dramatik, sagor och myter"
154,2400,3,Berättande och poetiska texter som belyser människors upplevelser och erfarenheter
154,2401,1,"240 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
155,2402,1,SVENSKA SOM ANDRASPRÅK
155,2403,1,"Berättande texters budskap, uppbyggnad och innehåll"
155,2403,2,"Hur en berättande text kan organiseras med inledning, händelseförlopp och avslutning"
155,2404,1,"Beskrivande och förklarande texter, till exempel faktatexter för barn, och hur deras innehåll kan organiseras"
155,2405,1,"Instruerande texter, till exempel spelinstruktioner och arbetsbeskrivningar, och hur de kan organiseras med logisk ordning och punktuppställlning i flera led"
155,2406,1,"Texter som kombinerar ord och bild, till exempel film, interaktiva spel och webbtexter"
155,2407,1,Språkbruk
155,2408,1,"Språkliga strategier för att minnas och lära, till exempel att skriva ned något man talat om"
155,2409,1,"Ord och begrepp som används för att uttrycka känslor, kunskaper och åsikter"
155,2410,1,Hur ord och yttranden uppfattas av omgivningen beroende på tonfall och ords nyanser
155,2411,1,"Vardagliga ords betydelseomfång och kategorisering i jämförelse med elevens modersmål, till exempel att flera ord på ett språk motsvaras av ett ord på ett annat språk"
155,2412,1,"Skillnader mellan tal- och skriftspråk, till exempel att talet kan förstärkas genom röstläge och kroppsspråk"
155,2413,1,Informationssökning och källkritik
155,2414,1,"Informationssökning i böcker, tidskrifter och på webbsidor för barn"
155,2415,1,"Källkritik, hur texters avsändare påverkar innehållet"
155,2416,1,I årskurs 4-6
155,2417,1,Läsa och skriva
155,2418,1,"Lässtrategier för att förstå och tolka texter från olika medier samt för att urskilja texters budskap, både det uttalade och sådant som står mellan raderna"
155,2419,1,Strategier för att skriva olika typer av texter med anpassning till deras typiska uppbyggnad och språkliga drag
155,2419,2,"Skapande av texter där ord, bild och ljud samspelar"
155,2420,1,Olika sätt att bearbeta egna texter till innehåll och form
155,2420,2,Hur man ger och tar emot respons på texter
155,2421,1,"Handstil samt att skriva, disponera och redigera texter för hand och med hjälp av dator"
155,2422,1,"Språkets struktur med meningsbyggnad, huvudsatser, bisatser, stavningsregler, skiljetecken, ords böjningsformer och ordklasser"
155,2422,2,Textuppbyggnad med hjälp av sambandsord
155,2423,1,Hur man använder ordböcker och andra hjälpmedel för stavning och ordförståelse
155,2424,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 241"
155,2425,1,| SVA
156,2426,1,SVA
156,2427,1,SVENSKA SOM ANDRASPRÅK
156,2428,1,"Tala, lyssna och samtala"
156,2429,1,Språkliga strategier för att förstå och göra sig förstådd i skolans ämnen när de egna svenska språket inte räcker till
156,2430,1,Att argumentera i olika samtalssituationer och beslutsprocesser
156,2431,1,"Muntliga presentationer och muntligt berättande för olika mottagare, om änmen hämtade från vardag och skola"
156,2431,2,"Stödord, bilder och digitala medier som hjälpmedel för att planera och genomföra en muntlig presentation"
156,2431,3,Hur gester och kropjsspråk kan påverka en presentation
156,2432,1,"Uttal, satsmelodi och sambandet mellan betoning och betydelse"
156,2433,1,Berättande texter och sakprosatexter
156,2434,1,Berättande texter och poetiska texter för barn och unga
156,2434,2,"Texter i form av skörlitteratur, lyrik, dramatik, sagor och myter"
156,2434,3,Texter som belyser människors vilkor och identitets- och livsfrågor
156,2435,1,"Berättande texters budskap, språkliga drag och typiska uppbyggnad med pardlellhandling och tillbakablickar, miljö- och personbeskrivningar samt deras ord (ch begrepp"
156,2436,1,Några skönlitterärt betydelsefulla barn- och ungdomsboksförfattare och dera verk
156,2437,1,"Beskrivande, förklarande, instruerande och argumenterande texter, till exempel faktatexter, arbetsbeskrivningar, reklam och insändare"
156,2437,2,"Texternas innehåll, uppbyggnad, typiska språkliga drag samt deras ord och begrepp"
156,2438,1,"Texter som kombinerar ord, bild och ljud, till exempel webbtexter, interaktiv spel och tv-program"
156,2438,2,"Texternas innehåll, uppbyggnad och typiska språkliga drag"
156,2439,1,Språkbruk
156,2440,1,"Språkliga strategier för att minnas och lära, till exempel tankekartor och stödord"
156,2441,1,"Ord och begrepp som används för att uttrycka känslor, kunskaper och åsikter Ords och begrepps nyanser och värdeladdning"
156,2442,1,Ord och begrepp i skolans ämnen och i vardagsspråk
156,2442,2,Synonymer och motsasord
156,2442,3,"Ords klassificering i över- och underordning, till exempel kläder — tröja"
156,2443,1,"Skillnader i språkanvändning beroende på vem man skriver till och med vicket syfte, till exempel skillnaden mellan att skriva ett personligt sms och att skriv: en faktatext"
156,2444,1,Informationssökning och källkritik
156,2445,1,"Informationssökning i några olika medier och källor, till exempel i uppslagsbicker, genom intervjuer och via sökmotorer på internet"
156,2446,1,Hur man jämför källor och prövar deras tillförlitlighet med ett källkritiskt förhållningssätt
156,2447,1,"242 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
157,2448,1,BILD
157,2449,1,"""UIpP|sBAWO I 13S]232310]"
157,2450,1,y20 Iap]Ig Bspure Ta2ayualejla eu3a [nn se3unddoy 103 4y2o 121 NINA 420 Jap eYtO Ups Jap]Iig I UONYUNJ Y20 [[eyauur SpÅmn uO 3uewWauosal ep3sAqIapun [EA
157,2451,1,"""UIP[IBAWO I 13SJ231210] Y2O Jap -['9 BIpue I23ayuarejra eu3a jJn 1e3urddox 103 y2o IaImynyYy yo 13p12 Exo Ugsj Iap[ig I uOmpunj 47pO [[EY2uur HFÅnIn wo duew -3U0S31 Eep33AqIapun [EA JANEJaI"
157,2452,1,"""Uap|IBAUWO I 13S[223310) Y2O Jap -['Q eIpue I223yuarejla eu3a [NN"
157,2453,1,"se3urddoxy 103 y20 saImyny yo 13p12 eo url Iapjiq I UONYunj y3o [[eyauur ""YAnIn wo Juew"
157,2454,1,-3U0S31 ep33AqIapun Jap sstA
157,2455,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
157,2456,1,L
157,2457,1,420 3pepppasn e10j UeY UA 'epi4ddn ie y UY20 peppa e1oj UPN UIANY 'epiåyddn 2e 93 [IN 420 eppua e10Jj ueY UIANJ 10] [2P IpPUeBLAIDAQ 10J J[2p IpUeBEAIaAQ IR Y20 I 223Q3q 19 222gIepjq I ua | [n yo g 123Q3q I0J 2222901ep]Ig uasenjsdexsuny 22e -31[eAY Y2O Uassasosdsiagie wo uaseryjsdexsunag Ne 2223gIep[Ig I UN I UJaNTLAY Yo Uassadosdsiagie seqauur g 123429 UJWOpPWwo Ipeppasn 23 esY20 Ieqauur (J 223429 -31[eAY Y2o uassasordsiagie wo Vv 22300g q 223410 T 2 123409 a 22340g 422300
157,2458,1,9 SINYsSIE AP 1320s I Aerysdeysuny
158,2459,1,| i | | I
158,2460,1,SVENSKA SOM ANDRASPRÅK
158,2461,1,I årskurs 7-9
158,2462,1,Läsa och skriva
158,2463,1,"Lässtrategier för att förstå, tolka och analysera texter från olika medier"
158,2463,2,"Att urskilja texters budskap, tema och motiv samt deras syften, avsändare och sammanhang"
158,2464,1,Strategier för att skriva olika typer av texter med anpassning till deras typiska uppbyggnad och språkliga drag
158,2464,2,"Skapande av texter där ord, bild och ljud samspelar"
158,2465,1,Olika sätt att bearbeta egna texter till innehåll och form
158,2465,2,Hur man ger och tar emot respons på texter
158,2466,1,Redigering och disposition av texter med hjälp av dator
158,2466,2,Olika funktioner för språkbehandling i digitala medier
158,2467,1,"Språkets struktur med stavningsregler, skiljetecken, ordklasser och satsdelar"
158,2468,1,Meningsbyggnad på svenska i jämförelse med elevens modersmål samt hur orsakssamband kan formuleras genom olika typer av bisatser
158,2469,1,Ordböcker och andra hjälpmedel för stavning och ordförståelse
158,2470,1,"Tala, lyssna och samtala"
158,2471,1,Språkliga strategier för att förstå och göra sig förstådd i skolans ämnen när det egna svenska språket inte räcker till
158,2472,1,"Att leda ett samtal, formulera och bemöta argument samt sammanfatta huvuddragen i vad som sagts"
158,2473,1,"Muntliga presentationer och muntligt berättande för olika mottagare, om ämnen hämtade från skola och samhällsliv"
158,2473,2,"Anpassning av språk, innehåll och disposition till syfte och mottagare"
158,2473,3,"Olika hjälpmedel, till exempel digitala verktyg, för att planera och genomföra en presentation"
158,2474,1,Svenska språkets prosodi och uttalets betydelse för att göra sig förstådd
158,2474,2,Olika variationer av talad svenska
158,2475,1,Berättande texter och sakprosatexter
158,2476,1,"Skönlitteratur, lyrik, dramatik, sagor och myter från olika tider och skilda delar av världen"
158,2476,2,Skönlitteratur som belyser människors villkor och identitets- och livsfrågor
158,2477,1,"Språkliga drag, uppbyggnad och berättarperspektiv i skönlitteratur"
158,2477,2,"Parallellhandling, tillbakablickar, miljö- och personbeskrivningar, inre och yttre dialoger"
158,2478,1,Några skönlitterära genrer och hur de stilistiskt och innehållsligt skiljer sig ifrån varandra
158,2479,1,Några skönlitterärt betydelsefulla författare och deras verk samt de historiska och kulturella sammanhang som verken har tillkommit i
158,2480,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 243"
158,2481,1,| SVÅ
159,2482,1,SVENSKA SOM ANDRASPRÅK
159,2483,1,"Beskrivande, förklarande, utredande, instruerande och argumenterande texter, till exempel tidningsartiklar, vetenskapliga texter, arbetsbeskrivningar och blogginlägg"
159,2483,2,"Texternas syften, innehåll, uppbyggnad och språkliga drag samt deras ord och begrepp"
159,2483,3,"Texter som kombinerar ord, bild och ljud, och deras språkliga och dramaturgiska komponenter"
159,2483,4,"Hur uttrycken kan samspela med varandra, till exempel i tv-serier, teaterföreställningar och webbtexter"
159,2484,1,"Kombinationer av olika texttyper till nya texter, till exempel informerande texter med inslag av argumentation"
159,2485,1,Språkbruk
159,2486,1,Språkliga strategier för att minnas och lära genom att identifiera nyckelord och föra anteckningar
159,2487,1,"Ord och begrepp som används för att uttrycka känslor, kunskaper och åsikter"
159,2487,2,Ords och begrepps nyanser och värdeladdning
159,2488,1,"Ord och begrepp från skolans ämnen och vardagsspråk samt nya ord i språket, till exempel lånord"
159,2489,1,"Ordbildning, till exempel avledningar med suffix och prefix"
159,2489,2,Bildspråk och idiomatiska uttryck
159,2490,1,"Skillnader i språkanvändning beroende på i vilket sammanhang, med vem och med vilket syfte man kommunicerar"
159,2491,1,Språkets betydelse för att utöva inflytande och för den egna identitetsutvecklingen
159,2492,1,"Etiska och moraliska aspekter på språkbruk, yttrandefrihet och integritet i olika medier och sammanhang"
159,2493,1,Informationssökning och källkritik
159,2494,1,"Informationssökning på bibliotek och på Internet, i böcker och massmedier samt genom intervjuer"
159,2495,1,Hur man citerar och gör källhänvisningar
159,2496,1,Hur man sovrar i en stor informationsmängd och prövar källors tillförlitlighet med ett källkritiskt förhållningssätt
159,2497,1,"244 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
160,2498,1,SVENSKA SOM ANDRASPRÅK
160,2499,1,Kunskapskrav
160,2500,1,Kunskapskrav för godtagbara kunskaper i slutet av årskurs 3
160,2501,1,Eleven kan läsa bekanta och elevnära texter med flyt genom att använda lässtrategier på ett i huvudsak fungerande sätt
