page,paragraph_id,sentence_num,sentence_text
23,306,3,"Vi möter i olika sammanhang bilder, som berör och påverkar oss, medvetet och omedvetet"
23,306,4,"Bilden fungerar både som ett eget språk och i samverkan med tal, ljud och text"
23,306,5,"Den har betydelse för vår förmåga att förstå, uppleva och beskriva omvärlden"
23,306,6,Den har en framskjuten plats i massmedierna och i kommersiella sammanhang och spelar en viktig roll i opinionsbildningen
23,306,7,Bild och bildkonst ger tillfällen till reflektion kring andra människors sätt att tänka och uppleva olika tider och kulturer och är en viktig del av det kulturarv skolan skall förmedla
23,307,1,Grundläggande för undervisningen är att eleven utvecklar sin förmåga att skapa och kommunicera med bilder
23,307,2,Undervisningen skall stärka elevernas lust att arbeta med bilder
23,307,3,"Den skall möta deras behov att bearbeta och gestalta iakttagelser och uttrycka åsikter, känslor och erfarenheter i ett bildspråk och utveckla deras känsla för bildens uttryckssätt"
23,308,1,Dagens samhälle präglas av informationsteknologi och bilder används i många former och på många sätt
23,308,2,Text och bild förekommer i skilda sammanhang mer och mer integrerat
23,308,3,"Eleverna skall därför i undervisningen få kunskaper i och erfarenheter av att tolka, analysera och kritiskt granska bilder"
23,308,4,"Det är också viktigt att undervisningen innehåller både analys och praktisk tillämpning av samspelet mellan text, ljud och bild"
23,309,1,"Bilder skall i ämnet studeras både som konst i traditionell mening och som inslag i vardagslivet, men också som de kommer till uttryck i moderna tekniska medier"
23,309,2,"Mötet med bildkonsten stimulerar tanken, fantasin och lusten att själv skapa"
23,310,1,"Bild som begrepp för vanligtvis tankarna till den tvådimensionella bilden som vi möter den i konstbilder, foto, reklam etc"
23,310,2,"Men bild innefattar också rörliga bilder i film, television och på video, den datorgenererade bilden, tredimensionell bild, skulptur och modellering, grafisk form och layout"
23,311,1,Mål att sträva mot
23,312,1,"Skolan skall i sin undervisning i bild sträva efter att eleven e utvecklar sin förmåga att kommunicera med hjälp av bilder,"
23,313,1,"e utvecklar sin förmåga att själv framställa bilder med hjälp av olika metoder och olika tekniska hjälpmedel,"
23,314,1,"e utvecklar sin förmåga att använda, tolka, analysera och samtala om bilder,"
23,315,1,"e får insikt i och erfarenhet av bildens roll och användbarhet i skilda sammanhang och i skilda kulturer,"
23,316,1,"e får kunskap om att bilden bär betydelse, skapar mening och har ett innehåll utöver det föreställande,"
23,317,1,"e får en historisk bakgrund till bildmediernas roll i vår tid,"
23,318,1,"e får kunskaper i gestaltningens och formgivningens betydelse för vår miljö,"
23,319,1,"e får en kulturhistorisk allmänbildning,"
23,320,1,e får kunskap om dagens yrken inom bildkonsten
23,321,1,Ämnets uppbyggnad och karaktär
23,322,1,Bilden som språk och bildframställningen är centrala begrepp i ämnet
23,323,1,I bildundervisningen skall eleven utveckla sitt bildspråk och sin förmåga att på ett nyanserat sätt se och förstå verkligheten
23,323,2,"Bilden är ett språk, som kan användas för kommunikation och påverkan och kan förmedla upplevelser precis som det talade och skrivna språket"
23,323,3,Det finns likheter mellan ämnena bild och svenska genom att undervisningen i båda ämnena syftar till att ge varje elev ökade uttrycksmöjligheter
23,324,1,Undervisningen skall inriktas dels mot elevens egen bildframställning och kommunika
24,325,1,"Undervisningen syftar till att alla elever, oavsett kön och fysiska eller andra förutsättningar, skall kunna delta och utvecklas på sina egna villkor"
24,325,2,Ämnet skall stimulera eleverna till lek och idrott på fritiden utan att vuxna deltar
24,326,1,"Rörelse, rytm och dans"
24,327,1,"Allsidiga rörelseaktiviteter som lek, dans och rytmik har stor betydelse för barnet under förskoleperioden och de tidiga skolåren"
24,327,2,I lek och dans får de uppleva rörelseglädje och rytm
24,327,3,Som en följd av lek och kroppsrörelse ökar barnens förutsättningar att klara grovoch finmotoriska uppgifter
24,327,4,"Rörelseaktiviteter kan ofta, 1 kombination med rytmövningar, rim och ramsor förstärka inlärningen i andra ämnen"
24,328,1,"Om lekbetonade aktiviteter har stor betydelse för yngre elever, är perioden just före puberteten särskilt gynnsam för inlärning av mer utvecklade rörelse- och idrottsfärdigheter"
24,328,2,"Träningen av kondition, styrka och rörlighet blir betydelsefullare efter puberteten"
24,328,3,I ämnet förekommer t
24,328,4,"ex gymnastik, bollspel och friidrott där inslag av träning och lagtävlingar på olika sätt kan förbereda och träna eleverna för målmedvetna satsningar, lagarbete och samverkan"
24,328,5,Prestations- och tävlingsmoment måste dock användas med omdöme
24,329,1,Natur och friluftsliv
24,330,1,Ämnet skall bidra till att väcka engagemang för och skapa medvetenhet om natur- och miljöfrågor
24,330,2,"Genom regelbunden vistelse i naturen och genom friluftsverksamhet får eleverna upplevelser, kunskaper och erfarenheter som kan stimulera intresset för friluftsliv, natur och miljöfrågor"
24,330,3,Undervisningen anknyter till de starka kulturella traditioner som finns i Sverige när det gäller att vistats i och ta vara på naturen
24,331,1,"Livsstil, livsmiljö och hälsa"
24,332,1,"Idrott och hälsa skall ha en tydlig inriktning mot god hälsa och god miljö så att eleverna blir förtrogna med sambanden mellan livsstil, livsmiljö och hälsa för att skapa livskvalitet"
24,332,2,För att söka förebygga arbetsskador och sjukdomar skall undervisningen i ämnet göra eleverna i vid bemärkelse kroppsmedvetna
24,332,3,Härigenom kan de bedöma vad som är bra och vad som är skadligt och kan förbättra sina egna förutsättningar för hälsa
24,332,4,Eleverna bör också få grundläggande utbildning i första hjälpen vid olycksfall
24,333,1,"Undervisningen i ämnet skall bidra till att eleverna får kunskaper om rörelseapparaten, dess funktion och träning och att de utvecklar förmågan att värdera olika fysiska aktiviteter"
24,333,2,"Härigenom får de uppleva hur kropp, känslor, intellekt och tankar är beroende av varandra"
24,334,1,Undervisningen skall vidare bidra till att eleverna får en god kroppsuppfattning och därigenom större möjligheter att stå emot de idealbilder som sprids bl
24,334,2,a i reklamen
24,334,3,Undervisningen i ämnet har ett särskilt ansvar för att också stimulera och engagera de barn som är fysiskt inaktiva på sin fritid
24,335,1,"De missförhållanden som förekommer såväl inom idrotten som i samhället i övrigt, t"
24,335,2,"ex ätstörningar, doping, fusk och läktarvåld, är angelägna frågor som bör tas upp i undervisningen liksom andra etiska frågor i samband med idrott och friluftsliv"
24,336,1,Mål som eleverna skall ha uppnått i slutet av det fömte skolåret
24,337,1,"Eleven skall e behärska grovmotoriska grundformer som att springa, hoppa, rulla, kasta och fånga samt med balans och kroppskontroll kunna utföra enkla danser och rörelseuppgifter till musik,"
24,338,1,"e ha erfarenhet av vanliga idrottsaktiviteter, e kunna simma och hantera nödsituationer vid vatten,"
25,340,1,"e ha kännedom om lämplig klädsel och utrustning för friluftsliv under olika årstider, e kunna orientera sig och hitta i närmiljön genom att använda enkla hjälpmedel,"
25,341,1,"e veta något om skaderisker och om hur skador kan förebyggas,"
25,342,1,e kunna ge synpunkter på den egna arbetsmiljön i skolan
25,343,1,Mål som eleverna skall ha uppnått i slutet av det nionde skolåret
25,344,1,"Eleven skall e förstå sambandet mellan mat, motion och välbefinnande,"
25,345,1,"e kunna delta i lek, dans och idrott och utföra rörelseuppgifter genom härmning och improvisation,"
25,346,1,"e kunna göra egna enkla rörelseprogram till musik,"
25,347,1,"e vara förtrogen med några folkdanser och de vanligaste moderna danserna,"
25,348,1,"e ha kunskaper i de vanligaste idrottsgrenarna samt kunna organisera och leda en idrottsaktivitet,"
25,349,1,"e ha kunskaper om friluftsliv och vistelse i naturen, känna till allemansrätten och kunna orientera i okänd natur genom att använda olika hjälpmedel, e kunna tillämpa kunskaper i ergonomi i vardagliga sammanhang"
26,350,1,MATEMATIK
26,351,1,"Grundskolan har till uppgift att ge eleverna sådana kunskaper och färdigheter i matematik som behövs för att kunna fatta välgrundade beslut i vardagslivets många valsituationer, för att kunna tolka och använda det ökande flödet av information och för att kunna följa och delta i beslutsprocesser i samhället"
26,351,2,Utbildningen skall utformas så att eleverna förstår värdet av att behärska grundläggande matematik och får tilltro till sin förmåga att lära sig och använda matematik
26,351,3,"Den skall ge en god grund för studier i andra ämnen, fortsatt utbildning och lärande"
26,352,1,Utbildningen i matematik skall utveckla elevernas problemlösningsförmåga
26,352,2,"Många problem kan lösas i direkt anslutning till konkreta situationer utan att man behöver använda matematikens språk, symboler eller uttrycksformer"
26,352,3,"Andra problem behöver lyftas ut ur sitt sammanhang, ges en matematisk tolkning och lösas med hjälp av matematiska begrepp och metoder"
26,352,4,Resultaten kan sedan tolkas och värderas i förhållande till det ursprungliga sammanhanget
26,352,5,Problem kan också vara relaterade till matematik som saknar direkt samband med den konkreta verkligheten
26,353,1,De flesta matematiska begrepp och metoder som används i vårt vardagsliv har varit i bruk i många hundra år
26,353,2,Detta har bidragit till att många människor felaktigt uppfattar matematik som ett färdigutvecklat ämne
26,353,3,"Mot denna bakgrund är det viktigt att utbildningen ger eleverna en grundläggande insikt i ämnets historiska utveckling samt i dess karaktär, betydelse och roll i vårt samhälle"
26,354,1,Informationsteknologin och spridningen av kraftfulla miniräknare och datorer har vidgat våra möjligheter att snabbt få bättre underlag för att fatta beslut
26,354,2,Användningen av denna teknologi ställer nya krav på matematikkunskaper
26,354,3,Det är skolans uppgift att lägga grunden till sådana kunskaper
26,355,1,Mål att sträva mot
26,356,1,"Skolan skall i sin undervisning i matematik sträva efter att eleven e får tilltro till det egna tänkandet och den egna förmågan att lära sig matematik och använda matematik i olika situationer,"
26,357,1,"e inser att matematiken har spelat och spelar en viktig roll i olika kulturer och verksamheter och får kännedom om historiska sammanhang, där viktiga begrepp och metoder inom matematiken utvecklats och använts,"
26,358,1,"e förstår och kan använda grundläggande matematiska begrepp och metoder,"
26,359,1,"e inser värdet av och kan använda matematikens språk, symboler och uttrycksformer,"
26,360,1,"e förstår och kan använda logiska resonemang, dra slutsatser och generalisera samt muntligt och skriftligt förklara och argumentera för sitt tänkande,"
26,361,1,"e förstår och kan formulera och lösa problem med hjälp av matematik samt tolka och värdera lösningarna i förhållande till den ursprungliga problemsituationen,"
26,362,1,"e kan ställa upp och använda enkla matematiska modeller samt kritiskt granska modellernas förutsättningar, begränsningar och användning,"
26,363,1,e kan med förtrogenhet och omdöme utnyttja miniräknarens och datorns möjligheter
26,364,1,"Detta förutsätter att eleven utvecklar goda kunskaper och färdigheter i aritmetik, geometri, statistik och algebra samt får grundläggande insikter i begreppen sannolikhet och funktion"
26,364,2,Strävan skall vara att eleven utvecklar sin tal- och rumsuppfattning samt förstår och kan använda
26,365,1,"» grundläggande talbegrepp och räkning med reella tal, närmevärden, proportionalitet och procent, e olika metoder, måttsystem och mätinstrument för att jämföra, uppskatta och bestämma storleken av viktiga storheter,"
27,367,1,"e grundläggande geometriska begrepp, egenskaper, relationer och satser,"
27,368,1,"e grundläggande statistiska begrepp och metoder för att samla in och hantera data och för att beskriva och jämföra viktiga egenskaper hos statistisk information,"
27,369,1,"e grundläggande algebraiska begrepp, uttryck, formler, transformationer, ekvationer, olikheter och system av ekvationer som verktyg vid problemlösning och vid beskrivningar av olika fenomen,"
27,370,1,"e grundläggande egenskaper hos viktiga funktioner och motsvarande grafer,"
27,371,1,e begreppet sannolikhet i konkreta slumpsituationer
27,372,1,Ämnets uppbyggnad och karaktär
27,373,1,"Matematik, som är en av våra allra äldsta vetenskaper, studerar begrepp med väldefinierade egenskaper"
27,373,2,Den utgår från begreppen tal och rum och har i stor utsträckning inspirerats av naturvetenskaperna
27,373,3,All matematik innehåller någon form av abstraktion
27,373,4,Likheter mellan olika företeelser observeras och dessa beskrivs med matematiska objekt
27,373,5,Redan ett naturligt tal är en sådan abstraktion
27,373,6,"Tillämpningar av matematik i vardagsliv, samhällsliv och vetenskaplig verksamhet ger formuleringar av problem i matematiska modeller vilka studeras med"
27,374,1,matematiska metoder
27,374,2,Resultatens värde beror på hur väl modellen beskriver problemet
27,375,1,De senaste årens utveckling av kraftfulla datorer har gjort det möjligt att tillämpa allt mera precisa matematiska modeller och metoder i verksamheter där de tidigare inte varit praktiskt användbara
27,375,2,Detta har också lett till utveckling av nya forskningsfält i matematik som i sin tur lett till nya tillämpningar
27,376,1,"Matematik är en levande mänsklig konstruktion och en kreativ och undersökande aktivitet som omfattar skapande, utforskande verksamhet och intuition"
27,376,2,"Undervisningen i matematik skall ge eleverna möjlighet att utöva och kommunicera matematik i meningsfulla och relevanta situationer i ett aktivt och öppet sökande efter förståelse, nya insikter och lösningar på olika problem"
27,377,1,Matematik har nära samband med undervisningen i andra ämnen
27,377,2,"Eleverna hämtar erfarenheter från omvärlden, som ger dem underlag för att utvidga sitt matematiska vetande"
27,377,3,Begrepp och metoder hämtade från matematik behövs för att nå mål i andra ämnen
27,377,4,"Undervisningen i matematik skall främja elevernas allsidiga utveckling och särskild uppmärksamhet skall ges elever som kan behöva särskilt stöd och längre tid för att upptäcka och lära viktiga begrepp, metoder och samband"
27,378,1,Mål som eleverna skall ha uppnått i slutet av det femte skolåret
27,379,1,"Eleven skall ha förvärvat sådana grundläggande kunskaper och färdigheter i matematik som behövs för att kunna hantera situationer och lösa konkreta problem i elevens närmiljö, e ha en grundläggande taluppfattning som omfattar naturliga tal och enkla tal i bråk- och decimalform, e kunna förstå och använda begreppen addition, subtraktion, multiplikation och division samt kunna upptäcka talmönster och bestämma obekanta tal i enkla formler, e ha grundläggande färdigheter i att räkna med naturliga tal — i huvudet, med hjälp av skriftliga räknemetoder och med miniräknare, --e ha en grundläggande rumsuppfattning och kunna känna igen och beskriva grundläggande egenskaper hos geometriska figurer och mönster, ee kunna jämföra, uppskatta och mäta längder, areor, volymer, vinklar och massor, e kunna använda skala för att tolka ritningar och kartor, e kunna ange tid och bestämma tidsskillnader, e kunna avläsa och tolka data givna i tabeller och diagram samt kunna använda några elementära lägesmått"
28,381,1,Mål som eleverna skall ha uppnått i slutet av det nionde skolåret
28,382,1,"Eleven skall e ha förvärvat sådana kunskaper och färdigheter i matematik som behövs för att kunna hantera situationer och lösa problem som vanligen förekommer i hem och samhälle och som behövs som grund i fortsatt utbildning,"
28,383,1,"e ha fördjupat och vidgat sin taluppfattning till att omfatta hela tal och rationella tal i bråk- och decimalform,"
28,384,1,"e ha goda färdigheter i överslagsräkning och räkning med naturliga tal, tal i decimalform, samt med procent och proportionalitet — i huvudet, med hjälp av skriftliga räknemetoder och med miniräknare,"
28,385,1,"—e kunna använda metoder, måttsystem och mätinstrument för att jämföra, uppskatta och bestämma längder, areor, volymer, vinklar, massor, tidpunkter och tidsskillnader,"
28,386,1,"» kunna känna igen, avbilda och beskriva viktiga egenskaper hos vanliga geometriska objekt samt tolka och använda ritningar och kartor,"
28,387,1,"e kunna tolka, sammanställa, analysera och värdera data i tabeller och diagram,"
28,388,1,"e kunna använda begreppet sannolikhet i enkla slumpsituationer,"
28,389,1,"e kunna ställa upp och använda enkla formler och ekvationer vid problemlösning,"
28,390,1,e kunna tolka och använda grafer till funktioner som beskriver verkliga förhållanden och händelser
29,391,1,Musiken är djupt förankrad i individen och samhället
29,391,2,Musikens rika och varierande former och traditioner har i alla tider haft en stor social och kulturell betydelse för människor
29,391,3,Nutidens musikliv präglas i hög grad av den internationella ungdomskulturen som också utgör en väsentlig del av barns och ungdomars musikaliska identitet
29,391,4,"Musikens ökande mångfald, medieteknikens utveckling och förändringarna i villkoren för musikproduktionen förändrar snabbt den musikaliska bildningsstrukturen"
29,392,1,Musikämnet i skolan skall på olika sätt spegla såväl det nutida musiklivet i samhället som det historiska musikarvet
29,392,2,Genom sin kulturbärande och kulturskapande roll kan musikundervisningen befrämja den kulturella miljön i skolan och den musikaliska bildningen i samhället
29,393,1,Musikundervisningen syftar till att tillvarata elevernas musikintresse och behov av musik och utveckla en god musikalisk allmänbildning
29,393,2,Eleverna skall få sådana kunskaper att de kan orientera sig i ett mycket stort informationsflöde på musik- och kulturområdet
29,393,3,Utvecklingen av elevernas kunskaper om musik skall bidra till deras personliga och sociala utveckling samt leda till ett glädjerikt förhållande till musik
29,394,1,Elevernas allsidiga musikaliska utveckling skall ses som ett led i att stärka de kulturella och humanistiska värdena i det framtida samhället
29,394,2,Musikundervisningen skall fa sin utgångspunkt i såväl den nationella som den internationella musikkulturen
29,394,3,Utvecklingen av elevernas förmåga att se sammanhang och förstå musikens innebörder samt att skapa musik efter egna föreställningar är en fråga om kulturell yttrandefrihet och ger verktyg för såväl etiska som estetiska ställningstaganden
29,394,4,Varje elev som lämnar grundskolan bör ha uppnått sådana kunskaper i musik som ger förutsättningar för ett aktivt deltagande i samhällets musik- och kulturliv
29,395,1,Mål att sträva mot
29,396,1,"Skolan skall i sin undervisning i musik sträva efter att eleven e utvecklar kunskaper i sång, spel, dans och rörelse som grund för en musikalisk allmänbildning samt blir förtrogen med en repertoar såväl från svensk tradition som från andra kulturer och genrer för att kunna delta i skolans och samhällets musikliv,"
29,397,1,"e utvecklar sin förmåga till aktivt musiklyssnande genom att lära sig analysera, kritiskt granska och tolka musikens innehåll och kulturella betydelser och därmed fördjupa musikupplevelserna och öka förtrogenheten med olika konstnärliga och estetiska uttryck,"
29,398,1,"e lär sig förstå och använda musikaliska begrepp och sammanhang, blir förtrogen med musikens uppbyggnad, varierande former och uttryck samt dess funktioner och villkor i olika miljöer, kulturer och historiska tider,"
29,399,1,"e utvecklar sin musikaliska förmåga, kreativitet och lust att använda musik för att kunna skapa, uttrycka och förmedla egna musikaliska tankar och känslor även i samverkan med andra uttrycksformer som bild, rörelse, drama eller media"
29,400,1,Ämnets uppbyggnad och karaktär
29,401,1,"Musikämnets struktur och perspektiv utgår från relationen musik, människa och samhälle"
29,401,2,"Centrala begrepp för elevernas musikaliska kunskapsutveckling är musicerande, musiklyssnande, musikkunnande och musikskapande"
29,402,1,"Musikämnets kunskapskällor finns dels i det samlade musikaliska kulturarvet, dels i den nya musik som växer fram i takt med medieteknikens, informationssamhällets och kulturlivets utveckling"
29,402,2,"Genom medieteknikens inträde i skolan kan musikämnets historiska, mångkulturella och internationella aspekter belysas"
30,403,1,"Kunskaper i musik kan konkret innebära att man kan spela ett instrument, sjunga eller dansa"
30,403,2,"Det kan vara att veta något om musik, t"
30,403,3,ex musikhistoria eller musikstilar och artister
30,403,4,Det kan innebära att tolka och förstå musikens innehåll och estetiska uttryck
30,403,5,"Det kan vara att genom praktiskt musicerande, musiklyssning eller musikskapande ha fått en förtrogenhet med olika musikformer eller att kritiskt kunna granska olika musikföreteelser"
30,403,6,"Det kan innebära att återge andras musik, kunna improvisera eller skapa musik efter sina egna musikaliska föreställningar och uttrycksbehov"
30,403,7,Musikämnets mångfacetterade och dynamiska kunskapsstruktur skapar ett brett underlag för elevens musikaliska utveckling
30,404,1,"En allsidig kunskapsutveckling i musik innebär att eleverna utvecklar ett musikaliskt språk och en förmåga att reflektera över sina erfarenheter och upplevelser av musik när de musicerar, lyssnar eller skapar musik"
30,404,2,"I det ftamväxande kunskaps- och informationssamhället bör kunskaper i musik betraktas i ett vidare perspektiv där de kommunikativa, kreativa och estetiska dimensionerna i musiken också ses som verktyg för att uttrycka sig och bättre förstå sin omvärld"
30,404,3,"Att musicera, sjunga och spela ett instrument kan ses som intellektuella och konstnärliga redskap för att uttrycka sina kunskaper"
30,405,1,Mål som eleverrifa skall ha uppnått i slutet av det femte skolåret
30,406,1,"Eleven skall e kunna delta i unison sång och enkel flerstämmig sång, ha elementära kunskaper i spel på något instrument, ha grundläggande förmåga att kombinera musik och rörelse samt kunna tillämpa dessa kunskaper i gemensamt musicerande,"
30,407,1,"e kunna lyssna aktivt till musik, föra enkla samtal kring den musik man lyssnat på samt ge uttryck för egna synpunkter på musik,"
30,408,1,"e ha tillägnat sig en grundrepertoar av sånger, melodier och danslekar som anknyter till skola och samhälle och är förankrad i elevens vardag och musikintresse,"
30,409,1,"e förstå begrepp som rytm, melodi och ackord samt kunna omsätta dessa i enkla musikaliska övningar och elementära former av eget skapande och improvisation"
30,410,1,Mål som eleverna skå II ha uppnått i slutet av det nionde'skolåret
30,411,1,"Eleven skall e kunna delta aktivt i sång, spel på instrument samt dans och rörelse,"
30,412,1,"e kunna lyssna aktivt till musik, reflektera över sina erfarenheter och upplevelser av musik samt kunna diskutera och ta ställning till olika slags musik,"
30,413,1,"e känna till viktiga delar av vårt musikaliska kulturarv samt kunna identifiera olika musikstilar, musikaliska uttrycksformer och traditioner i skilda kulturer, miljöer och tider,"
30,414,1,e ha tillägnat sig ett kreativt förhållningssätt till musik och kunna omsätta sina musikaliska grundkunskaper i enkla former av eget skapande och improvisation
31,415,1,RELIGIONSKUNSKAP
31,416,1,Till skolans uppgifter hör att ge eleverna möjlighet att skaffa sig kunskaper om och stimulera till reflektioner kring olika religioner och livsåskådningar som en grund för varje elevs eget ställningstagande
31,416,2,"Religionskunskapen skall vidga och fördjupa elevernas erfarenhetsoch begreppsvärld, ge dem möjligheter att reflektera över religiösa, moraliska och etiska frågor samt rusta dem inför ansvaret som medmänniskor och samhällsmedlemmar"
31,416,3,Eleverna skall utveckla respekt för varje människas rätt att ha sin egen livsåskådning
31,417,1,Att bearbeta existentiella frågor och trosfrågor och att betrakta tillvaron utifrån ett etiskt perspektiv ingår i en personlig utvecklingsprocess
31,417,2,"Varje människa behöver reflektera över sådana frågor och skaffa sig de redskap i form av traditioner, språk och symboler som behövs för att söka en mening i de situationer som man ställs inför i livet"
31,418,1,Alla elever har rätt att få en saklig och allsidig undervisning om religioner och livsåskådningar
31,418,2,Undervisningen i religionskunskap syftar såväl till att öka elevernas kunskaper om religioner och livsåskådningar som till att ge dem möjlighet att arbeta med egna reflektioner och frågor kring existentiella och etiska problem
31,418,3,Undervisningen skall främja en öppen diskussion kring frågor om tros- och livsåskådning och bidra till att möten med människor från olika traditioner och kulturer sker med respekt för vars och ens egenart
31,419,1,Undervisningen skall ge eleverna faktiska kunskaper om olika trosriktningar och utveckla deras känsla för tolerans
31,419,2,Jämförelser mellan religioner ger viktiga bidrag till interkulturell förståelse
31,420,1,"För att eleverna skall kunna tillgodogöra sig och förstå mycket av innehåll och uttryck i svensk och västerländsk konst, musik, litteratur, historia och samhällsutveckling är det nödvändigt med kunskaper om kristen tro och om den etik som förvaltats av den kristna traditionen"
31,421,1,Mål att sträva mot
31,422,1,"Skolan skall i sin undervisning i religionskunskap sträva efter att eleven e reflekterar över, utvecklar och fördjupar sina kunskaper om religiösa, etiska och existentiella frågor som en grund för ett eget ställningstagande,"
31,423,1,"e fördjupar sina kunskaper om kristendomen och de övriga stora världsreligionerna och om religiösa föreställningar från andra religioner i vår egen tid och i historisk tid samt om icke-religiösa livsåskådningar,"
31,424,1,"e förstår hur det svenska samhället har påverkats av Bibeln och kristen tro,"
31,425,1,"e fördjupar sin förståelse och respekt för andra människors ställningstaganden i religiösa och etiska frågor och tar avstånd från att människor utsätts för förtryck för sin religions eller livsåskådnings skull,"
31,426,1,"e inser värdet av grundläggande etiska principer och kan reflektera över religiösa eller andra livsåskådningsmässiga skäl för värden som sanning, rätt och människovärde"
31,427,1,Ämnets uppbyggnad och karaktär Tro och livsåskådning I olika religioner är begreppet tro centralt
31,427,2,"Det kommer till uttryck i andaktsformer, texter och symboler och i ställningstaganden i moraliska och etiska frågor"
31,428,1,Kristendomen har haft och har stor betydelse såväl för enskilda människor som för det svenska samhället
31,428,2,"Dess inflytande sträcker sig från kultur, värde- och normsystem, lagstiftning och rättssystem till samhällsmoral, sedvänjor och traditioner"
31,428,3,"Religionskunskapsämnet skall därför ge kunskaper om Bibeln, kyrkoåret och den kristna trons föreställningsvärld"
31,428,4,Detta skall ge en grund för förståelse av hur svensk och västerländsk kultur och samhällsutveckling påverkats och påverkas av Bibeln och kristen tro
32,429,1,Bland annat som en följd av den ökande invandringen har många elever i dag en annan religiös bakgrund än den kristna
32,429,2,I böcker och massmedia möter eleverna olika trosuppfattningar
32,429,3,"Även andra världsreligioner än kristendomen är på väg att bli en del av vår kultur, samtidigt som eleverna blir alltmer medvetna om hur religioner påverkar det världshistoriska skeendet och människor i andra kulturer"
32,429,4,"Det är därför väsentligt att såväl de stora världsreligionernas trosuppfattning, bärande begrepp och traditioner liksom de religlösa föreställningarna och traditionerna hos olika ursprungsfolk ingår i skolans undervisning i religionskunskap"
32,430,1,"Livstolkningar med agnostisk eller ateistisk innebörd som alternativ till de traditionella religionerna behöver eleverna också få bearbeta, diskutera och ta ställning till"
32,431,1,Etik
32,432,1,Etiska frågor berör varje människa
32,432,2,"I konkreta upplevelser möter eleverna frågor som har med gott och ont, rätt och orätt att göra"
32,432,3,"Diskussioner kring sådana situationer kan fördjupas med utgångspunkt i etiska regler från olika religioner, t"
32,432,4,"ex budorden, kärleksbudet och gyllene regeln, liksom från den klassiska humanismens tankar om att utveckla människans dygder"
32,432,5,Genom att ta upp och låta eleverna reflektera över och diskutera etiska frågor ur ett tros- och livsåskådningsperspektiv bidrar undervisningen i religionskunskap till att ge eleverna en grund för etiska ställningstaganden
32,433,1,Bearbetning
32,434,1,I dagens svenska samhälle är valet av tro eller livsåskådning inte självklart
32,434,2,För att kunna göra sådana val behöver eleverna bearbeta trosfrågor och existentiella frågor
32,434,3,"Att kunna betrakta tillvaron utifrån ett etiskt perspektiv ingår i en personlig, livslång process"
32,434,4,Undervisningen måste därför ge stort utrymme åt elevernas egna reflektioner och frågor liksom åt olika religioners och livsåskådningars svar
32,435,1,Varje människa har en mer eller mindre uttalad strävan att finna sammanhang i samt tolka och tyda tillvaron
32,435,2,"Detta kommer till uttryck i traditioner, riter, berättelser, legender och myter"
32,435,3,Genom att följa kyrkoårets växlingar kan eleverna fördjupa kunskaperna om bakgrunden till religiösa helger och högtider
32,435,4,"Bibeltexter, psalmer och sånger ger uttryck för kristen tro i olika tider"
32,435,5,"Studiet av kristendomens grundläggande begrepp kan tydliggöra varför skilda inställningar uppstått inom olika kristna kyrkor och samfund kring aktuella etiska frågor, samlevnadsfrågor och problem i det globala perspektivet"
32,435,6,"På liknande sätt kan andra religioners och livsåskådningars texter, sånger och högtider, etiska principer och traditioner bearbetas"
32,435,7,"Genom att möta och lära känna kyrkor och samfund i skolans närhet får eleverna en inblick i deras verksamhet, gudstjänster och andra sätt att uttrycka sin tro"
32,436,1,Den nordiska mytologin och samernas forna myter och traditioner hör till undervisningen i ett historiskt-nordiskt perspektiv
32,437,1,Undervisningen skall ge kunskaper om samlevnadsfrågor och därigenom främja jämställdhet mellan kvinnor och män
32,437,2,"Frågor om äktenskap, sexualitet, trohet och föräldraskap skall belysas, liksom hur samlevnad påverkas av könsrollsmönster"
32,437,3,Eleverna skall därvid få möjlighet att diskutera egna problem och reflektera kring samlevnadsfrågor
32,438,1,I ämnet religionskunskap ställs eleverna inför frågor som rör grundläggande mänskliga rättigheter och respekt för andra
32,438,2,"Frågor om människosyn, kulturarv, kulturmöten och relationer mellan människor liksom olika religioners kvinnosyn skall behandlas i undervisningen"
32,438,3,"Eleverna behöver också öva sig i att formulera och pröva, kritiskt granska, argumentera, värdera och ta ställning"
33,439,1,Mål som eleverrta
33,439,2,skall ha uppnått i slutet av det femte skolåret
33,440,1,"Eleven skall e kunna samtala om och göra personliga reflektioner kring frågor om livsåskådning, tro och etik utifrån vardagliga situationer eller med hjälp av texter, bilder, sånger och viktiga verk ur barn- och ungdomslitteraturen,"
33,441,1,"e kunna återge några grundläggande bibliska berättelser, redogöra för kristna seder och bruk och några andra religioners berättelser, seder och traditioner och känna till vad de betyder för dem som brukar dem,"
33,442,1,e kunna samtala om vad religioner och livsåskådningar betyder för hur människor tänker kring frågor om livet och tillvaron
33,443,1,Mål som clever jan ha uppnått 1 slutet av det Dy nde skolåret
33,444,1,"Eleven skall e kunna reflektera över och formulera sig kring för dem viktiga livsfrågor och religiösa och etiska frågor,"
33,445,1,"e ha kunskap om kristen tro och livsuppfattning med utgångspunkt i Bibeln,"
33,446,1,"e ha kunskaper om kristna traditioner som de visar sig i kyrkoår, högtider, gudstjänstliv och symboler,"
