page,paragraph_id,sentence_num,sentence_text
110,1453,6,"Eftersom stora delar av innehållet i detta moment ligger eleverna mycket nära, bör läraren utnyttja alla tillfällen att knyta an till deras egna erfarenheter"
110,1453,7,Det är viktigt att momentet i sin helhet behandlas sakligt och allsidigt
110,1453,8,"Undervisningen bör medverka till elevernas utveckling, till förståelse och tolerans i samspelet mellan människor samt främja en anpassning till arbetsliv och fritid"
110,1454,1,Enskild och offentlig miljö
110,1454,2,Behandlingen av enskild och offentlig miljö skall omfatta såväl olika miljöers funktioner som deras administration och verksamhetsform
110,1454,3,"Vid studiet av miljöns utformning skall individens, gruppens och samhällets liksom även olika institutioners och företags krav och behov behandlas med hänsyn till bland annat lokala och ekonomiska förutsättningar"
110,1454,4,"Synpunkter på planlösningar, inredning och utrustning för skilda behov och ändamål bör behandlas samt dessutom även frågor som berör arbetsledning, arbetsplanering samt fördelning av arbetsuppgifter"
110,1454,5,Den aktuella miljöns utformning för att underlätta kontakter
110,1455,1,204 | Ekonomi samt arbetstrivselns betydelse för arbetsresultaten bör tas upp till diskussion I detta sammanhang
110,1456,1,Varor och tjänster
110,1456,2,"Behandlingen av varor och tjänster skall dels ge en allsidig bild av köpprocessen, dels beskriva varors och tjänsters väg från producent till konsument"
110,1456,3,Kunskaper om såväl konsumentens situation som företagsekonomiska synpunkter på utbjudandet av varor och tjänster skall meddelas
110,1456,4,"Samtidigt bör betalningsformer, betalningsmedel och inköpsplanering behandlas"
110,1456,5,"Vid studiet av varors och tjänsters väg från producent till konsument kan förädlingsgrad, konstruktion, formgivning, förpackning och reklam ställas i relation till försäljningsform och prissättning"
110,1456,6,"Sortiment, service och kontakter bör studeras och jämföras inom olika försäljningsställen"
110,1456,7,Prisjämförelser och orsakerna till olika prissättning bör diskuteras
110,1456,8,Former för reklam liksom reklamens psykologiska effekt samt andra former av konsumentpåverkan bör även behandlas
110,1456,9,"Frågeställningarna rörande produktion, distribution och konsumtion skall leda fram till förståelse för prisbildning och övervägda värderingar av varor och tjänster samt ge underlag för självständiga ställningstaganden I köpsituationer"
110,1456,10,"I sin helhet bör momentet varor och tjänster ge sådan insikt om sammanhangen i ekonomiska företeelser, att undervisningen leder fram till en ökad förståelse för individens, familjens och samhällets ekonomi"
110,1456,11,Jämförelser bör göras med närmast motsvarande företeelser inom =<:samhällsbildningar utanför det västeuropeiska området
110,1457,1,Planering och samverkan
110,1458,1,"Huvudmomenten I ämnet med tillhörande anvisningar och kommentarer anger undervisningens yttre ram, inom vilken lärare och elever väljer lärostoff och aktiviteter med hänsyn till elevernas intresseinriktning och förutsättningar, tillgängliga lokaler och befintlig utrustning"
110,1458,2,"Planeringen av undervisningen samordnas så långt det är möjligt med planeringen i obligatoriska ämnen, så att man därigenom åstadkommer förutsättningar för en fördjupning av elevernas insikter på avsedda områden och en så vitt möjligt planmässig övning av deras färdigheter"
110,1458,3,"En sådan planering underlättas, om arbetet i samverkande ämnen samlas kring gemensamma teman"
110,1459,1,Exempel på teman för planeringen av undervisningen i årskurserna 7—9:
110,1460,1,1
110,1460,2,Elevernas individuella situation och förutsättningar för arbetet (årskurs 7)
110,1461,1,2
110,1461,2,Det sociala och ekonomiska livet I närsamhället (årskurs 8)
110,1462,1,3
110,1462,2,"Individuella, sociala och globala framtidsperspektiv (årskurs 9)"
110,1463,1,Undervisningen i varje årskurs skall inriktas på en samordning av huvudmomenten inom tillvalsämnet
110,1463,2,"Då så är lämpligt organiseras den inom avgränsade arbetsområden, där lärostoffet behandlas I sitt naturliga sammanhang och sålunda utan att spaltas upp på separat undervisning i huvudmomenten"
110,1463,3,Inom ramen för varje arbetsområde skall alltid frågor av ekonomisk art diskuteras
110,1463,4,Således bör i tillämpliga fall individens och familjens ekonomi behandlas liksom även den ekonomiska planeringen för institutioner och företag beröras
110,1463,5,I samband därmed övas olika former för redovisning
110,1463,6,Behovet av kontakt och service bör även utgöra ett genomgående tema vid allt arbete av detta slag
110,1463,7,Utformningen av vissa förslag till arbetsområden framgår av särskilt läroplanssupplement
110,1464,1,En studieplan för årskurserna 7—9 enligt ovan angivna temaförslag kan utformas på olika sätt
110,1464,2,Självfallet kan andra arbetsområden än de i läroplanssupplementet uppräknade väljas och utformningen av studiegången varieras
110,1464,3,"I regel bör dock varje arbetsområde behandla momenten individers och gruppers inbördes beroende och samverkan, enskild och offentlig miljö samt varor och tjänster"
110,1464,4,"Valet av arbetsområden och planeringen av studiegången bestäms med hänsyn till bl a lokala förhållanden, planeringen av undervisningen i obligatoriska ämnen samt elevernas insikter och färdigheter och deras aktuella önskemål"
110,1464,5,Medverkan från elevernas sida vid planeringen bör förekomma både vid läsårets början och vid lämpliga tillfällen under läsårets gång
111,1466,1,Manuellt arbete skall ingå i varje arbetsområde
111,1466,2,"I sin helhet bör detta arbete planeras och genomföras dels i form av grundläggande övningar i fråga om rutinmässiga uppgifter, dels i form av tillämpningsövningar inom större sammanhängande arbetsuppgifter"
111,1466,3,Vid valet av uppgifter för elever i årskurs 7 och för nytillkomna elever i årskurserna 8 och 9 bör särskilt uppmärksammas behovet av att de erhåller en grundläggande färdighetsträning på det kontorstekniska och hushållstekniska området
111,1467,1,"Samverkan bör äga rum med de obligatoriska ämnena, främst med samhällsorienterande och naturorienterande ämnen, svenska, matematik, hemkunskap, barnkunskap, slöjd och teckning"
111,1467,2,"Den fördjupning av elevernas insikter i sociala och ekonomiska frågor, som kan komma till stånd genom elevernas lakttagelser och erfarenheter under den praktiska yrkesorienteringen, bör också beaktas"
111,1467,3,Därutöver bör även möjligheterna till samverkan med tillvalsämnena konst och teknik uppmärksammas
111,1467,4,"Denna samverkan kan ske genom t ex utbyte av lärare under kortare perioder, gemensam introduktion eller stimulering inom angränsande områden samt gemensamma exkursioner och studiebesök"
111,1468,1,Arbetssätt
111,1469,1,Med utgångspunkt i ett givet tema eller syfte väljer och planerar lärare och elever arbetsområden och olika former av grundläggande färdighetsträning
111,1469,2,Syftet med varje arbetsområde och färdighetsövning bör noga bestämmas för att stimulera elevernas intresse och aktivera dem till självständigt tänkande och handlande
111,1469,3,"Arbetsuppgifterna bör vara så beskaffade, att de för eleverna in i situationer och problemställningar, som de senare kommer att möta i livet"
111,1469,4,Ett individualiserande arbetssätt skall eftersträvas
111,1469,5,"Grupparbete, gemensamma diskussioner, diskussioner i mindre grupper och genomgång av vissa avsnitt av lärostoffet i större grupp bör omväxla med enskilt arbete"
111,1470,1,"Ett arbetsområde i ämnet ekonomi omfattar i regel introduktion, planering, en studie- och bearbetningsfas, redovisning, sammanfattning och utvärdering"
111,1471,1,"Arbetsområdet presenteras genom en introduktion, avsedd att stimulera elevernas intresse"
111,1471,2,I samband med eller efter introduktionen görs i samråd med eleverna en planering av arbetsområdet
111,1472,1,Inom varje arbetsområde förekommer manuellt arbete och andra aktivitetsformer för att träna elevernas färdigheter och ge tillfälle till självständig verksamhet enskilt och i grupp
111,1473,1,Färdighetsträningen avser att uppöva kontors- och hushållstekniska färdigheter
111,1473,2,De förekommer i varierande form och omfattning allt efter arbetsområdes beskaffenhet
111,1473,3,"Som exempel på kontorstekniska arbeten kan nämnas maskinskrivning, kopiering, duplicering, protokollskrivning, blankettskrivning, registrering och förvaring, maskinräkning, beräkning av kostnader, utförande av kalkyler, utförande av grafiska framställningar, användning av tabeller samt vård av förbrukningsartiklar och maskiner"
111,1473,4,"Exempel på hushållstekniska arbeten är matlagning, näringsberäkning, bakning, dukning, bäddning, inredning, rengöring, tvätt, hemvård, klädvård, användning av tekniska hjälpmedel i hemmet samt vård av förbrukningsartiklar, redskap och maskiner"
111,1473,5,Studiebesök och jämförande undersökningar skall ingå 1 undervisningen liksom även situationsspel och exponeringsövningar
111,1474,1,"Redovisningar kan göras muntligt eller skriftligt, i grupp eller enskilt"
111,1474,2,Sammanfattningar och utvärderingar skall bl a ge eleverna tillfälle att bedöma de resultat som uppnåtts med utgångspunkt Ii syftet med arbetsområdet
111,1475,1,Lokaler och läromedel
111,1476,1,"För att tillgodose de skiftande arbetssätt som förekommer i tillvalsämnet ekonomi, måste olika lokaler finnas tillgängliga"
111,1476,2,"Undervisningen kan förläggas till hemkunskapsavdelningen, befintliga lokaler för handelsundervisning och klassrum av traditionell typ"
111,1477,1,"I anslutning till lokalerna för ekonomiundervisning bör finnas tillgång till grupprum, arbetsrum för lärare och förrådsutrymmen"
111,1477,2,"För de exponeringsövningar som ingår i ämnet bör skolans gemensamma utrymmen kunna utnyttjas såsom korridorer, trappor, elevmatsal, uppehållsrum etc"
111,1477,3,"För dessa krävs speciella anordningar tex montrar, taklister, väggskenor o d"
111,1477,4,"Förberedelserna till övningarna förutsätts kunna ske i de lokaler, där den övriga ekonomiundervisningen är förlagd"
111,1478,1,"Vid planering av lokaler för den obligatoriska undervisningen bör hänsyn tas till tillvalsämnets speciella lokalbehov, bla erfordras väsentligt flera vägguttag än normalt, väggytor med lämplig beklädnad, utrustade med väggskenor, konsoler och hyllor"
111,1479,1,"Lokalerna för ekonomiundervisning bör ha fullständig AV-utrustning, bla portabel bandspelare för intervjuer"
111,1480,1,"Referenslitteratur, tidskrifter, broschyrer samt läromedel även självinstruerande speciellt utformade för varje arbetsområde bör finnas tillgängliga"
111,1480,2,I skolor som saknar utrustning för handelsundervisning måste kalkyl- och additionsmaskiner liksom övrig kontorsteknisk undervisningsmateriel anskaffas
111,1480,3,"För utskrift på maskin och duplicering skall skolans ""skrivcentral” användas"
111,1480,4,I övrigt utnyttjas bokrum och läromedelscentral
111,1480,5,För övningar i samband med miljöstudier fordras någon form av byggmöbler med tillhörande materiel
111,1481,1,För genomförandet av en del arbetsuppgifter behövs extra förbrukningsmaterial
111,1482,1,Ekonomi 205
113,1483,1,Skolans inre arbete
113,1484,1,Syfte och förutsättningar
113,1485,1,26 | Samverkan je
113,1486,1,Samverkan
113,1487,1,All verksamhet i skolan försiggår i en social miljö
113,1487,2,"I denna miljö bör den samhörighetskänsla kunna växa fram, som spelar en stor roll för utvecklingen av sociala attityder och vanor"
113,1487,3,Liksom på alla andra arbetsplatser är också i skolan verksamhetens resultat beroende av en ständig samverkan mellan människor
113,1487,4,"Även om formerna för den varierar, är viljan till samverkan, attityden, alltid en i högsta grad miljöpräglande faktor"
113,1487,5,"Samverkan i denna mening måste utvecklas till en umgängesform och arbetsmetod, som präglar verksamheten i skolan och relationerna både mellan enskilda individer och mellan grupper"
113,1487,6,God gemenskap och vilja till gott samarbete är förutsättningar för att skolan skall kunna utföra sin uppgift med framgång
113,1488,1,En allmän strävan bör vara att denna hållning till samverkan får växa fram på så långt möjligt lika villkor för alla
113,1488,2,"Den enskilda människan skall, oavsett ålder och uppgifter, få uppleva sig själv som medansvarig, som subjekt"
113,1488,3,Att i ett socialt eller pedagogiskt skeende endast vara föremål för påverkan är inte förenligt med kravet på samverkan på lika villkor
113,1488,4,Denna samverkan måste bygga på såväl den vuxna människans insikter och erfarenhet som den unga generationens kanske ännu inte på större erfarenhet och mognad grundade värderingar
113,1489,1,Nödvändig för samverkan är en nära kontakt mellan enskilda och grupper i skolan
113,1489,2,Den kan åstadkommas på flera sätt
113,1489,3,I arbetet kommer individer och grupper osökt i meningsfull kontakt med varandra
113,1489,4,Det gemensamma arbetet ger både lärare och elev rika möjligheter att nå varandra och vinna varandras förtroende
113,1489,5,"En viktig form för samverkan är dialogen, samtalet"
113,1489,6,"Skolsamhället måste, liksom varje annat samhälle som eftersträvar ökad samverkan, använda denna nära till hands liggande väg"
113,1489,7,"De vuxna i skolan måste alltid ge akt på risken för att samvaron med de unga bara får formen av en monolog, att det aldrig blir tid till ett konstruktivt tankeutbyte"
113,1489,8,"Samtalet mellan lärare och elev skall alltid vara möjligt i det dagliga arbetet, antingen det gäller undervisningen i ämnen, andra verksamheter eller enskilda relationer mellan elever och vuxna"
113,1490,1,"På detta sätt utformad kontakt och samverkan främjar ömsesidig aktning och respekt, grundad på insikten om sakkunskap och erfarenhet hos den man samverkar med"
113,1490,2,"Samtalets mål är att skapa och bibehålla ömsesidig respekt, även om man hyser oförenliga åsikter och inte anser sig kunna kompromissa"
113,1490,3,Dialogen skall fördjupa känslan av samhörighet oberoende av ståndpunkter och värderingar
114,1491,1,Konst
114,1492,1,MÅL
114,1493,1,Undervisningen i konst har till uppgift att utveckla elevernas förutsättningar att uppleva och förstå olika konstnärliga uttrycksformer
114,1493,2,Den skall bereda eleverna tillfälle att ge utlopp för fantasi och skaparlust i för dem meningsfulla enskilda och gemensamma aktiviteter för att efter hand tillägna sig ökad insikt om egna möjligheter att uttrycka sig på konstnärliga områden
114,1493,3,Arbetet skall vidare inriktas på att förmedla någon insikt i olika konstarters begreppsmässiga grunder och tidigare utveckling samt ökad medvetenhet om de estetiska värdenas betydelse i individens och samhällets liv
114,1493,4,Det skall stimulera till en fortlöpande och aktiv kontakt med kulturell verksamhet i det nutida samhället
114,1494,1,HUVUDMOMENT
114,1495,1,"Skapande verksamhet och gestaltande utifrån givna förutsättningar med olika uttrycksmedel, såsom bild, ord, ton och rörelse"
114,1496,1,"Bild och miljö: Bild-, form- och miljöstudium, bild- och föremålsframställning, miljögestaltning"
114,1497,1,"Litteratur och teater: Studium av texter, efterbildande och fri produktion i tal och skrift, studium av teaterföreställningar, dramatisk framställning"
114,1498,1,"Musik: Sång och spel, lyssnande, försök till komposition, experimentell gestaltning med användning av olika ljudkällor"
114,1499,1,"Rörelse: Rörelseteknik, rörelsegestaltning, dans, rörelsekomposition"
114,1500,1,"Planering: Förberedelser för användning av olika konstnärliga uttrycksmedel dels var för sig, dels i nära samverkan med varandra"
114,1500,2,"Uppläggning av olika arbeten till en början för en orientering inom flera konstnärliga verksamhetsområden, efter hand för en individuell fördjupning inom något område av särskilt intresse för eleven"
114,1500,3,Val av uttryckssätt och teknik
114,1501,1,Förverkligande: Utförande eller instudering av planerat arbete individuellt eller i grupp
114,1501,2,Improvisation och experimentell verksamhet
114,1502,1,"Förmedling till åhörare och åskådare: Redogörelser, demonstrationer, uppvisningar, utställningar, föreställningar"
114,1503,1,"I samband med planering, förverkligande och förmedling: Analys, experiment, diskussion, tolkning, ställningstagande"
114,1503,2,"Redogörelser för intryck och erfarenheter, samtal om utvecklingsmöjligheter"
114,1503,3,Miljöstudier
114,1503,4,Orientering om konstnärliga grundbegrepp och tekniska förfaringssätt samt om aktuella företeelser och tendenser i nutida konstnärlig verksamhet
114,1503,5,Studiebesök
114,1504,1,ANVISNINGAR OCH KOMMENTARER
114,1505,1,Allmänna synpunkter
114,1506,1,"Undervisningen I tillvalsämnet konst bör i första hand ge eleverna tillfälle att fördjupa insikter och utöka färdigheter, som de tillägnat sig inom olika obligatoriska ämnen, främst svenska, musik, teckning, slöjd, hemkunskap och gymnastik"
114,1506,2,Den skall vidare ge eleverna möjlighet att specialisera sig inom sådana arbetsområden av estetisk och kommunikativ natur
114,1507,1,206 | Konst som syns angelägna och lockande för ifrågavarande åldersstadium
114,1507,2,"Den skall samverka med övrigt arbete i skolan samt med fritidsverksamhet, bildningsverksamhet och annan motsvarande aktivitet utanför skolan"
114,1508,1,"Arbetet inom ämnet konst skall Iedas av en eller — i regel — flera lärare, som tillsammans med eleverna utgör ett arbetslag, vilket i samråd väljer och planerar arbetsområden, genomför och presenterar arbetet samt diskuterar resultaten och ställer dem i relation till företeelser i livet utanför skolan"
114,1509,1,"Tillvalsämnet konst skiljer sig från skolans närmast motsvarande obligatoriska ämnen därigenom att uttrycksmedlen rum, rörelse, ord, form, färg, ljud och ljus där kan utnyttjas i friare kombinationer och med olika material, vilket där lättare låter sig göras i en planmässig studiegång än vad som är möjligt med bibehållande av traditionella ämnesgränser"
114,1510,1,I arbetet inom tillvalsämnet konst är det naturligt och nödvändigt att eleverna bereds talrika tillfällen till samtal för att öva sig att tolka och bedöma egna och andras arbetsprodukter liksom olika företeelser i konst- och kulturlivet i samhället
114,1510,2,Utvecklingen av ett aktivt ställningstagande och en konstruktiv kritik måste därvid vara föremål för oavlåtlig uppmärksamhet
114,1510,3,Av grundläggande bety***** PAGE 115 *****
114,1511,1,"delse för utvecklingsförloppet är, att eleverna bereds möjlighet att ta mot intryck, samtidigt som de stimuleras att observera egna reaktioner och att i ord uttrycka egna upplevelser"
114,1511,2,"Eleverna leds vidare till att uppmärksamma de samband som föreligger mellan exempelvis avsikt och uttrycksmedel, funktion och form, form och innehåll, material och teknik samt form och dekor"
114,1511,3,"Så småningom uppmärksammas, i den omfattning detta kan ske med hänsyn till elevernas förutsättningar, sådana frågor som smakens föränderlighet, värderingarnas relativitet och mekanismerna bakom värderingarna"
114,1511,4,"Under samtalen uppträder så småningom behovet av ett rikare ordförråd, varför läraren på olika sätt bör stimulera eleverna att gradvis utöka begreppsregistret, bla genom ett självständigt studium av facklitteratur och tidskrifter"
114,1512,1,"Ytterst syftar dessa samtal och tolkningsförsök till att hos eleverna uppväcka större medvetenhet om egna reaktioner och värderingar, till förståelse för mångfalden av yttringar i den aktuella kulturmiljön, till förståelse för yrkesmannens arbete samt till tolerans mot oliktänkande"
114,1512,2,Undervisningen bör däremot inte gå ut på att låta eleverna lära in traditionella värderingar och expertbedömningar
114,1512,3,Inte heller bör läraren söka överföra sina egna personliga värderingar till eleverna
114,1513,1,Lärostoff
114,1514,1,Urvalet av lärostoff och aktiviteter skall göras inom de ramar som anges i huvudmomenten
114,1514,2,"De inledande övningarna avser att träna elevernas uttrycksfärdigheter inom vissa angivna områden, varvid uppmärksamheten framför allt inriktas på de likheter som olika konstnärliga uttrycksformer uppvisar"
114,1514,3,"Efter hand som eleverna tillägnat sig ökad insikt om sina egna förutsättningar, bör de stimuleras att pröva olika kombinationer av uttrycksmedlen bild, föremål, rum, rörelse, rytm, ljud och ord, till en början förutsättningslöst därefter med inriktning på att för varje arbetsuppgift välja den kombination, som bäst svarar mot avsikten med uppgiften"
114,1515,1,Bild och föremål
114,1515,2,"Arbetet med bild och föremål skall omfatta dels framställning av bilder och föremål, dels samtal i avsikt att tolka och estetiskt värdera uttrycket hos egna eller andras bilder och föremål"
114,1516,1,"Eftersom bildframställning förekommer i skolarbetet i övrigt bör aktiviteterna inom ämnet konst kunna inriktas dels på tids- och utrymmeskrävande tekniker, dels på samverkan mellan ämnets olika moment, tex film och stillbild som element i olika former av scenisk aktivitet, illustrativ eller dekorativ bild i samband med miljögestaltning"
114,1517,1,"Fria formningsövningar i olika plastiska material bör förekomma ofta, utan att man varje gång ställer krav på att de skall leda fram till färdiga resultat"
114,1517,2,"Eleverna bör dock stimuleras att i de egna försöken urskilja formidéer, som förtjänar att prövas i annat material, i annan skala eller i annat sammanhang"
114,1517,3,Textila material och tekniker kan i konstämnet framför allt utnyttjas i samband med miljögestaltning av olika slag samt vid dräktkomposition för sceniska aktiviteter
114,1518,1,Fotografering och filmning kan förekomma som en utvidgning av motsvarande moment inom teckningsundervisningen för särskilt intresserade elever
114,1519,1,"Diskussioner, korta redogörelser och skisskrivningar i anslutning till vår egen tids bilder bör förekomma i växande omfattning under högstadiet"
114,1519,2,"Bildstudiet bör dels inriktas på en upplevelse av bildens innehåll, dels omfatta iakttagelser av bildens formala kvaliteter"
114,1519,3,"Utvecklingen av elevernas aktiva seende, deras förmåga att förstå den innersta avsikten med en bild och till inlevelse i de mänskliga förhållanden, som bilden uttrycker, är ett av verksamhetens viktigaste mål"
114,1519,4,"Bildstudiet får emellertid inte inskränkas till det unika och subjektiva utan skall även omfatta bilduttryck som förmedlar exempelvis information, nyheter, undervisning, reklam, propaganda, underhållning, anvisningar, varningar och påbud i massmedierna och i den offentliga miljön"
114,1519,5,I den offentliga och privata miljön bör arkitekturen och tingen omkring oss studeras och diskuteras varvid även hantverks- och industriprodukter av olika slag uppmärksammas
114,1520,1,Föremål och rum
114,1520,2,Den reliefartade och slutna skulpturala formen kan lätt upplevas med syn och känsel av varje elev
114,1520,3,"För många elever är det svårare att upptäcka, att den skulpturala formen även innehåller rumselement"
114,1520,4,Även härvidlag kan ett laborativt arbetssätt vara till hjälp
114,1521,1,"Även relationerna mellan föremålet och den miljö, i vilken det har placerats, bör uppmärksammas"
114,1521,2,Skolans uppgift är bla att väcka till större medvetenhet om individens möjligheter att själv forma sin privata miljö och till engagemang vid utformningen av de kollektiva miljöerna
114,1521,3,De elementära förutsättningarna för en så dan miljösyn ges i de obligatoriska ämnena
114,1521,4,I tillvalsämnet konst får man tid att genomföra fördjupande arbetsområden med inslag av miljögestaltning
114,1522,1,"En nödvändig förutsättning för en djupare förståelse av miljögestaltningens problem är insikter och erfarenheter om ljusets egenskaper, varför övningar i ljussättning bör förekomma redan i årskurs 7"
114,1523,1,"En specialgren av miljögestaltningen, som förtjänar att behandlas något mera ingående, är scenografin, som innefattar allt arbete med rumsgestaltning, scenbild, dräkter, maskering, ljus- och ljudsättning i teater, film och television"
114,1523,2,En förutsättning för att man skall förstå scenografens arbete är att man äger insikt om hur relationerna mellan publik och agerande är beroende av teaterrummets utformning
114,1524,1,Rum och rörelse
114,1524,2,"Den upplevelse av rummet, som man får i arbetet med skulpturala föremål och genom miljöbyggande av olika slag är huvudsakligen grundad på visuell varseblivning"
114,1524,3,"Vidare är rumsuppfattningen, som är av grundläggande betydelse för den sceniska verksamheten, beroende av att man får uppleva rörelse i rummet"
114,1524,4,I olika sammanhang bör därför eleKonst | 207 verna få iaktta och registrera individers och gruppers inbördes placering och rörelse i den omgivande miljön
114,1524,5,"De bör därvid även uppmärksammas på hur rumsupplevelsen och upplevelsen av känslomässiga relationer mellan människor påverkas av faktorer, som kan iakttas i själva rörelsen eller i rörelsens mönster på golvet"
114,1524,6,"Sådana faktorer, som eleverna bör få uppleva genom att experimentera med dem och diskutera dem, är t ex linjer, riktningar, centrering, plan, formation, individernas antal och gruppering samt deras placering och rörelse i förhållande till varandra"
116,1526,1,"Den fritt skapande dramatiska verksamheten i skolarbetet vidgas och fördjupas genom en studiekurs som med utgångspunkt i upplevelsen av rum och rörelse så småningom kan leda fram till en inriktning antingen på någon dansform, på dramatik, film eller television"
116,1527,1,Gymnastikundervisningens = härmningsövningar och enkla dramatiserande rörelsemoment kan i konstundervisningen utvecklas till pantomimer och dansinslag med försök att i rörelse härma vardagliga mänskliga förhållanden och händelser
116,1527,2,Eleverna bör stimuleras att aktivt studera människors beteenden och rörelsemönster i olika miljöer och verksamheter
116,1527,3,Motsvarande och andra aktuella tendenser inom nutida dans bör de få en orientering om genom studiebesök och diskussioner
116,1527,4,"Uppmärksamhet bör därvid även ägnas andra konstarter, där rörelsen spelar en betydande roll, tex film, foto och ""rörelse i konsten"""
116,1528,1,Rörelse och rytm
116,1528,2,1 arbetet med rörelse och rytm samt rörelse och musik bör eleverna få skaffa sig en inblick i det intima samspelet mellan dessa uttrycksmedel
116,1528,3,"Efter att ha överfört en enkel rytm i rörelse eller en enkel rörelse i rytm kan de få försöka utföra improvisationer och enkla rörelsekompositioner, som kan utvecklas till små danser"
116,1529,1,"Eleverna bör få studera, hur olika nationers kulturella, sociala och klimatiska förhållanden speglas i för dem karakteristiska rytmer och rörel208 | Konst semönster"
116,1529,2,"Genom filmer, studiebesök, läsning av facklitteratur, samtal och diskussioner bör deras uppmärksamhet fästas på olika dansformers teknik och historiska bakgrund samt hur de utvecklas i relation till och är beroende av andra konstarter"
116,1530,1,"Efter hand inriktas elevernas arbete på en individuell fördjupning inom den dansteknik, som speciellt intresserar var och en av dem"
116,1531,1,Rytm och ljud
116,1531,2,Vokalt och instrumentalt musicerande kan komma i fråga framför allt i samband med övriga moment
116,1531,3,"Under perioder av specialisering kan dessutom enskilda elever använda tiden till studier på sitt huvudinstrument, om undervisningslokalerna ger möjlighet härtill"
116,1531,4,"Liksom övriga moment syftar verksamheten med ton, klang och rytm inte i första hand till teknisk färdighet i en viss form av utövande utan till upplevelse av och förståelse för mångfalden av yttringar i dagens musikliv"
116,1531,5,Det är därför angeläget att vidga begreppet ton till att omfatta ljud av alla slag
116,1532,1,Ett aktivt lyssnande med försök till analys bör Ingå som ett naturligt led I verksamheten
116,1532,2,"Liksom eleverna med utgångspunkt i musik själva kan skapa I bild, rörelse och ord, kan de omvänt få söka omtolka rörelser, symboler ur bild samt ord till ljudsekvenser, som de själva åstadkommer med enkla medel"
116,1533,1,"Rum, rörelse och ord"
116,1533,2,En utveckling från enkla till mer komplicerade uttrycksövningar är tillämplig även när det gäller att utveckla förmågan att använda det talade ordet
116,1533,3,Avspännings- och koncentrationsövningar utgör nödvändiga förutsättningar både för en riktig röstbehandling och för ett ledigt och improviserat tal
116,1533,4,Även i andra avseenden kan improvisation med rörelse men utan ord utgöra en förberedelse för fortsatt verksamhet inom dramatik eller filmproduktion
116,1533,5,Förmågan att koncentrera handlingen på det dramatiskt väsentliga utvecklas samtidigt som man upptäcker att verkan av en framställning i hög grad förstärks om man iakttar elementära dramatekniska regler
116,1534,1,En angelägen uppgift för tillvalsämnet konst är att ge en första inblick i den rika motivvärld som världsdramatiken utgör
116,1534,2,Framför allt I årskurs 9 bör eleverna få diskutera och även agera i ett rikt urval av övningsscener
116,1534,3,"Huvudsyftet med det dramatiska gestaltandet är att det skall utgöra uttrycksmedel för en upplevelse, inte att åstadkomma en föreställning för publik"
116,1534,4,"Det är dock önskvärt, att eleverna någon gång under sin skoltid får uppleva den anspänning och tillfredsställelse som en färdig teaterföreställning inför publik innebär"
116,1534,5,En annan angelägen uppgift är att underlätta kontakten mellan skolan och teaterverksamheten utanför skolan
116,1535,1,"Undervisningen bör avse en efter hand vidgad begreppsbildning och en ökning av ordförrådet, genom att detta tillförs erforderliga termer från olika konstnärliga områden"
116,1535,2,"Samtal och diskussioner, läsning av fackoch skönlitteratur samt aktivt lyssnande och seende utgör aktiviteter som gynnsamt påverkar elevernas utveckling i detta avseende"
116,1536,1,"Ord och bild i förening används i vidgad omfattning och med allt större effekt i vår tids massmedier: i dagstidningar, tidskrifter, serlemagasin,"
116,1536,2,"bildordböcker, ljudfilm och television"
116,1536,3,"I tillvalsämnet konst kan elever med utpräglat intresse för att syssla med illustrativ bild eller med ordvalörer och dubbeltydigheter ges specialuppgifter på temat ord och bild, såsom visualisering av rubriker och betydelseladdade ord, illustration och layout"
116,1537,1,"Vid samtalen i anslutning till övningarna bör elevernas uppmärksamhet riktas på hur text och bild samordnas med varandra, hur inslagen av suggestion förstärker inlärningen eller den påverkan som avses samt hur inslagen av autentiskt stoff underlättar inlevelsen"
116,1538,1,Planering och samverkan
116,1539,1,"Huvudmomenten med tillhörande anvisningar och kommentarer utgör en yttre ram för undervisningen, inom vilken elever och lärare väljer och strukturerar lärostoff och aktiviteter efter elevernas intresseinriktning och personliga förutsättningar samt lokaloch utrustningsmässiga förhållanden"
117,1541,1,Vid behandlingen av olika aktiviteter inom tillvalsämnet konst används här följande termer:
117,1542,1,"uttrycksövningar som beteckning för individuellt arbete och grupparbete med för alla elever gemensamma uppgifter i allmänhet under lärares ledning och i avsikt att låta eleverna uppleva och pröva nya uttrycksmedel, material och tekniker;"
117,1543,1,grupparbete som beteckning för aktiviteter med inriktning på uppgifter av mera sammansatt karaktär och med en arbetsfördelning enligt överenskommelse inom arbetslaget;
117,1544,1,specialisering som beteckning för individuellt arbete med självvalda uppgifter inom elevens eget intresseområde
117,1545,1,"Vid årskursplaneringen kan dessa tre arbetsformer periodläggas på ett sådant sätt, att de steg för steg utvecklar elevernas förmåga att självständigt planera och genomföra ett arbete"
117,1546,1,Det grundläggande arbetet skall omfatta uttrycksövningar inom samtliga i avsnittet lärostoff beskrivna kategorier
117,1546,2,Ämneskonferensen bör dock kunna föreslå en starkare koncentration på vissa uttrycksformer och en mer summarisk behandling av andra
117,1546,3,Valet av arbetsområden för grupparbete eller specialisering skall göras av lärare och elevgrupp gemensamt
